runId,datasetHash,strategyMappingHash,signalTimestamp,entryTimestamp,exitTimestamp,direction,entryPrice,stopPrice,targetPrice,exitPrice,rawR,costAdjustedR,costsR,exitReason,barsHeld,mfeR,maeR,passedRules,blockedRules,skippedReason,sample,year,quarter,session,weekday,volatilityRegime,trendRegime
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T09:15:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T09:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T09:45:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T10:00:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T10:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T10:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T10:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T11:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T11:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T11:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T11:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T12:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T12:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T12:30:00.000Z","2023-07-05T12:45:00.000Z","2023-07-05T13:15:00.000Z","LONG","1929.88","1928.2378571428574","1933.1642857142858","1933.1642857142858","2.0000000000001386","1.7973118747282686","0.2026881252718699","TAKE_PROFIT","3","3.17875876468043","0.9987011744237767","trend-alignment|displacement","","","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T12:45:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","LONDON_07_16_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T13:00:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T13:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T13:30:00.000Z","","","","","","","","","","","","","","","retest|displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T13:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T14:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T14:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T14:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T14:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T15:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T15:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T15:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T15:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T16:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T16:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T16:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T16:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T17:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T17:15:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T17:30:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T17:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T18:00:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T18:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T18:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T18:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T19:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T19:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T19:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T19:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T20:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","HIGH","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T20:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T20:30:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T20:45:00.000Z","","","","","","","","","","","","","","","retest","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","NEW_YORK_13_22_UTC","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T22:00:00.000Z","","","","","","","","","","","","","","","displacement","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T22:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T22:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T22:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T23:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T23:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T23:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-05T23:45:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","OTHER","WEDNESDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T00:00:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T00:15:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T00:30:00.000Z","","","","","","","","","","","","","","","","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","LOW","NON_TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T00:45:00.000Z","2023-07-06T01:00:00.000Z","2023-07-06T01:15:00.000Z","LONG","1917.51001","1916.4807552857142","1919.5685194285716","1916.4807552857142","-1","-1.3114730395072036","0.3114730395072036","STOP_LOSS","2","1.1367837171500006","1.0396551846182316","trend-alignment|retest","","","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","LOW","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T01:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T01:15:00.000Z","2023-07-06T01:30:00.000Z","2023-07-06T01:45:00.000Z","LONG","1916.71997","1915.5542752857143","1919.0513594285715","1919.0513594285715","1.999999999999805","1.7226427379967713","0.2773572620030338","TAKE_PROFIT","2","2.5307397930575197","0.09434717225046471","trend-alignment|displacement","","","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T01:30:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest|displacement","","OVERLAPPING_TRADE","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T01:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T02:00:00.000Z","2023-07-06T02:15:00.000Z","2023-07-06T02:45:00.000Z","LONG","1919.40002","1918.1807370714287","1921.838585857143","1918.1807370714287","-1","-1.2660462563447092","0.2660462563447092","STOP_LOSS","3","0.3280862797519258","1.0580235069079782","trend-alignment|retest","","","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T02:15:00.000Z","","","","","","","","","","","","","","","trend-alignment|retest","","OVERLAPPING_TRADE","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T02:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T02:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T03:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T03:15:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T03:30:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T03:45:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
"backtest:11a5f29c70ee0e1f","e8c66629b6f83c765685a73704eef868ca5e52269ad0f4f2c8e867ddcf704388","15dc66f83a12c4af","2023-07-06T04:00:00.000Z","","","","","","","","","","","","","","","trend-alignment","","INSUFFICIENT_CONFIRMATIONS","IS","2023","2023-Q3","TOKYO_00_09_UTC","THURSDAY","NORMAL","TRENDING"
